datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-06-20 02:00,21.8033189039964,0.0,412.721301016723,90.37282965616976,2.4644963861199534,31433.39498198244,99106.17649778108
2024-06-20 03:00,21.59598500629854,0.0,411.6170504417646,91.97706718081545,2.3262259101008467,408107.99127161154,99115.62865199705
2024-06-20 04:00,21.79065754004484,0.0,411.6170504417646,91.91692405159114,2.3241525747273455,359924.7086293599,99141.8146264793
2024-06-20 05:00,21.98982933992465,27.846668040258646,411.6170504417646,91.82134075221424,2.331982582147179,78240.6695010394,99167.94392566569
2024-06-20 06:00,22.188289303751386,117.92837817852315,417.5083396053879,91.72035701138145,2.349857702489674,134037.4312158167,99194.17293823967
2024-06-20 07:00,23.10397194405279,192.14966416217874,417.5083396053879,90.07256037014209,2.1901065332210914,24567.2512203984,99221.68546597635
2024-06-20 08:00,24.02195676544009,272.2354095278407,417.5083396053879,88.35202475361602,2.1382261433820604,28145.234904768906,99249.10775702662
2024-06-20 09:00,24.94143008621487,423.40135888094034,422.9112366444966,86.57619532224184,2.198682726234887,146833.48020971174,99276.59804918639
2024-06-20 10:00,25.798109788161057,491.1967491736779,422.909045157348,79.97849171822442,1.4376643341641309,10163.451857441629,99266.81758505917
2024-06-20 11:00,26.653320312500004,547.7205052121857,422.909045157348,73.85388748346661,1.0607221821811073,0.0,99257.01359097635
2024-06-20 12:00,27.512542363454607,532.1964909480168,434.3985834065274,68.14528186958199,1.404933876494886,0.0,99247.19582100592
2024-06-20 13:00,27.758290127184264,518.2913395808293,434.3985834065274,67.56631557195914,0.9452654916930483,0.0,99205.40347633135
2024-06-20 14:00,28.008768476678075,474.8630929077871,434.3985834065274,66.97230466180955,0.5360038032118407,0.0,99163.53351516272
2024-06-20 15:00,28.25703926763591,358.58366980919476,439.20172173313847,66.3908726440672,0.3585745365207739,0.0,99121.72064534025
2024-06-20 16:00,27.819476065551036,275.2907619137736,439.20172173313847,68.7765821696913,0.9914617753947973,0.0,99122.89908468936
2024-06-20 17:00,27.379479583198503,187.4086376844779,439.20172173313847,71.25775116277896,1.6315467050232022,0.0,99124.09689349112
2024-06-20 18:00,26.939708822577664,106.83688711132523,415.64941207614874,73.82694552716237,2.2740928325447674,0.0,99125.26761279585
2024-06-20 19:00,25.656274377947025,38.1337868729992,415.64686521270573,76.98820294664479,2.4139950401911547,458.6868646229513,99130.40860761834
2024-06-20 20:00,24.366513946352626,0.0,415.6453844781459,80.2681910002968,2.6085897225906334,0.0,99135.51511649409
2024-06-20 21:00,23.081598767162077,0.0,404.52899513018906,83.60840365394232,2.8507576173792226,0.0,99140.6319803994
2024-06-20 22:00,22.631485978527184,0.0,404.52899513018906,86.6388760019105,2.815108372223152,0.0,99138.60082285505
2024-06-20 23:00,22.17722153522559,0.0,404.52899513018906,89.80348767878124,2.785601231327118,0.0,99136.58334874261
2024-06-21 00:00,21.727110913519326,0.0,407.9801717002011,93.06153313271756,2.7629266951511964,0.0,99134.57812500001
2024-06-21 01:00,21.441129966600407,0.0,407.9801717002011,94.16708381085157,2.5503110255822405,0.0,99131.72928994083
2024-06-21 02:00,21.157463480029588,0.0,407.9776248367581,95.27230741983693,2.336046961980571,0.0,99128.82280880178
2024-06-21 03:00,20.868935669667625,0.0,409.3968063444781,96.41958610758493,2.1338791151616543,0.0,99125.93606693788
